,obs_id,date,Treated,post,econ_active_rate,literacy_rate,pop_hh_ratio,hindu_rate,polygamy_rate,mean_ntl,period
6658,328,1/1/2005,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,14
6659,328,1/1/2006,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,15
6660,328,1/1/2007,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,16
6661,328,1/1/2008,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,17
6662,328,1/1/2009,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,18
6663,328,1/1/2010,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,19
6664,328,1/1/2011,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,20
6665,328,1/1/2012,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,21
6666,328,1/1/2013,1,1,0.899203325,0.316513761,4.993322204,1.329321297,0.027710426,0,22
6667,329,1/1/1992,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.470588235,1
6668,329,1/1/1993,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.441176471,2
6669,329,1/1/1994,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.147058824,3
6670,329,1/1/1995,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.147058824,4
6671,329,1/1/1996,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.352941176,5
6672,329,1/1/1997,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.588235294,6
6673,329,1/1/1998,0,0,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.558823529,7
6674,329,1/1/1999,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.117647059,8
6675,329,1/1/2000,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.441176471,9
6676,329,1/1/2001,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.058823529,10
6677,329,1/1/2002,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.411764706,11
6678,329,1/1/2003,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.264705882,12
6679,329,1/1/2004,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.529411765,13
6680,329,1/1/2005,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.529411765,14
6681,329,1/1/2006,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,2.676470588,15
6682,329,1/1/2007,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,4.5,16
6683,329,1/1/2008,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,5.264705882,17
6684,329,1/1/2009,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,5.294117647,18
6685,329,1/1/2010,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,7.470588235,19
6686,329,1/1/2011,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,5.205882353,20
6687,329,1/1/2012,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,0,21
6688,329,1/1/2013,0,1,0.721113445,0.690515502,5.69257744,1.09486653,0.032247899,1.794117647,22
6689,330,1/1/1992,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,1
6690,330,1/1/1993,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,2
6691,330,1/1/1994,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,3
6692,330,1/1/1995,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,4
6693,330,1/1/1996,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,5
6694,330,1/1/1997,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,6
6695,330,1/1/1998,1,0,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,7
6696,330,1/1/1999,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,8
6697,330,1/1/2000,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,9
6698,330,1/1/2001,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,10
6699,330,1/1/2002,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,11
6700,330,1/1/2003,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,12
6701,330,1/1/2004,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,13
6702,330,1/1/2005,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0.069767442,14
6703,330,1/1/2006,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,15
6704,330,1/1/2007,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0.093023256,16
6705,330,1/1/2008,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0.279069767,17
6706,330,1/1/2009,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,1.674418605,18
6707,330,1/1/2010,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,5.325581395,19
6708,330,1/1/2011,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,1.534883721,20
6709,330,1/1/2012,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,21
6710,330,1/1/2013,1,1,0.860842248,0.493784982,6.382795699,1.354278976,0.029206996,0,22
6711,331,1/1/1992,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,1
6712,331,1/1/1993,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,2
6713,331,1/1/1994,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,3
6714,331,1/1/1995,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,4
6715,331,1/1/1996,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,5
6716,331,1/1/1997,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,6
6717,331,1/1/1998,1,0,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,7
6718,331,1/1/1999,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,8
6719,331,1/1/2000,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,9
6720,331,1/1/2001,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,10
6721,331,1/1/2002,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0.210526316,11
6722,331,1/1/2003,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,12
6723,331,1/1/2004,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,13
6724,331,1/1/2005,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0.315789474,14
6725,331,1/1/2006,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,15
6726,331,1/1/2007,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,2.736842105,16
6727,331,1/1/2008,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,2.736842105,17
6728,331,1/1/2009,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,3.315789474,18
6729,331,1/1/2010,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,4.631578947,19
6730,331,1/1/2011,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,3.842105263,20
6731,331,1/1/2012,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,21
6732,331,1/1/2013,1,1,0.907827567,0.19505629,5.642962963,0.712522972,0.00567215,0,22
6733,332,1/1/1992,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,1.416666667,1
6734,332,1/1/1993,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,3.416666667,2
6735,332,1/1/1994,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,1.083333333,3
6736,332,1/1/1995,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,2,4
6737,332,1/1/1996,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,4.166666667,5
6738,332,1/1/1997,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,2.5,6
6739,332,1/1/1998,1,0,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,3.583333333,7
6740,332,1/1/1999,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,2.75,8
6741,332,1/1/2000,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,5.833333333,9
6742,332,1/1/2001,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,5.583333333,10
6743,332,1/1/2002,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,6.083333333,11
6744,332,1/1/2003,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,4.083333333,12
6745,332,1/1/2004,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,5.916666667,13
6746,332,1/1/2005,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,5.25,14
6747,332,1/1/2006,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,5,15
6748,332,1/1/2007,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,7,16
6749,332,1/1/2008,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,7.916666667,17
6750,332,1/1/2009,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,8.333333333,18
6751,332,1/1/2010,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,8,19
6752,332,1/1/2011,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,9.25,20
6753,332,1/1/2012,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,6.166666667,21
6754,332,1/1/2013,1,1,0.6084824,0.394197099,5.167434716,1.08293698,0.012406232,8.833333333,22
6755,333,1/1/1992,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,1
6756,333,1/1/1993,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,2
6757,333,1/1/1994,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,3
6758,333,1/1/1995,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,4
6759,333,1/1/1996,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,5
6760,333,1/1/1997,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,6
6761,333,1/1/1998,1,0,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,7
6762,333,1/1/1999,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,8
6763,333,1/1/2000,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,9
6764,333,1/1/2001,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,10
6765,333,1/1/2002,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,11
6766,333,1/1/2003,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,12
6767,333,1/1/2004,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,13
6768,333,1/1/2005,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,14
6769,333,1/1/2006,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,15
6770,333,1/1/2007,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0.487012987,16
6771,333,1/1/2008,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0.558441558,17
6772,333,1/1/2009,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0.175324675,18
6773,333,1/1/2010,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0.220779221,19
6774,333,1/1/2011,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,20
6775,333,1/1/2012,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,21
6776,333,1/1/2013,1,1,0.904351235,0.32154807,8.953757225,1.408650742,0.017901477,0,22
6777,334,1/1/1992,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,5,1
6778,334,1/1/1993,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,4.777777778,2
6779,334,1/1/1994,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,5.333333333,3
6780,334,1/1/1995,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,5.111111111,4
6781,334,1/1/1996,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,4.888888889,5
6782,334,1/1/1997,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,3.777777778,6
6783,334,1/1/1998,0,0,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,4.888888889,7
6784,334,1/1/1999,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,5.111111111,8
6785,334,1/1/2000,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,6,9
6786,334,1/1/2001,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,5.666666667,10
6787,334,1/1/2002,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,6.666666667,11
6788,334,1/1/2003,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,3.888888889,12
6789,334,1/1/2004,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,5,13
6790,334,1/1/2005,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,6.666666667,14
6791,334,1/1/2006,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,6.888888889,15
6792,334,1/1/2007,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,8.222222222,16
6793,334,1/1/2008,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,9.888888889,17
6794,334,1/1/2009,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,8.777777778,18
6795,334,1/1/2010,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,12.22222222,19
6796,334,1/1/2011,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,8.666666667,20
6797,334,1/1/2012,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,11.66666667,21
6798,334,1/1/2013,0,1,0.397791704,0.254977029,5.353658537,1.019362187,0.003581021,11.66666667,22
6799,335,1/1/1992,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,2.615384615,1
6800,335,1/1/1993,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,1.076923077,2
6801,335,1/1/1994,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,2,3
6802,335,1/1/1995,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,4,4
6803,335,1/1/1996,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,5.153846154,5
6804,335,1/1/1997,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,3.538461538,6
6805,335,1/1/1998,0,0,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,2,7
6806,335,1/1/1999,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,3.461538462,8
6807,335,1/1/2000,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,3.230769231,9
6808,335,1/1/2001,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,2.384615385,10
6809,335,1/1/2002,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,2.923076923,11
6810,335,1/1/2003,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,2,12
6811,335,1/1/2004,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,4.384615385,13
6812,335,1/1/2005,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,4.461538462,14
6813,335,1/1/2006,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,6.076923077,15
6814,335,1/1/2007,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,6.538461538,16
6815,335,1/1/2008,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,6.846153846,17
6816,335,1/1/2009,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,7.307692308,18
6817,335,1/1/2010,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,13.46153846,19
6818,335,1/1/2011,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,7.153846154,20
6819,335,1/1/2012,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,7.076923077,21
6820,335,1/1/2013,0,1,0.943082047,0.320636577,5.140602582,1.15294446,0.00181653,7.076923077,22
6821,336,1/1/1992,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,1
6822,336,1/1/1993,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,2
6823,336,1/1/1994,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,3
6824,336,1/1/1995,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,4
6825,336,1/1/1996,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,5
6826,336,1/1/1997,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,6
6827,336,1/1/1998,0,0,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,7
6828,336,1/1/1999,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,8
6829,336,1/1/2000,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,9
6830,336,1/1/2001,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,10
6831,336,1/1/2002,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,11
6832,336,1/1/2003,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,12
6833,336,1/1/2004,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,13
6834,336,1/1/2005,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,14
6835,336,1/1/2006,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,15
6836,336,1/1/2007,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0.923076923,16
6837,336,1/1/2008,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,17
6838,336,1/1/2009,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,2.269230769,18
6839,336,1/1/2010,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,2.346153846,19
6840,336,1/1/2011,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,2.653846154,20
6841,336,1/1/2012,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,21
6842,336,1/1/2013,0,1,0.869367507,0.247678019,5.128331688,0.957651588,0.001860273,0,22
6843,337,1/1/1992,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,4.285714286,1
6844,337,1/1/1993,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,6.142857143,2
6845,337,1/1/1994,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,9,3
6846,337,1/1/1995,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,7.857142857,4
6847,337,1/1/1996,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,11.42857143,5
6848,337,1/1/1997,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,7.428571429,6
6849,337,1/1/1998,0,0,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,5.285714286,7
6850,337,1/1/1999,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,5.285714286,8
6851,337,1/1/2000,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,9.571428571,9
6852,337,1/1/2001,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,7.857142857,10
6853,337,1/1/2002,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,9.714285714,11
6854,337,1/1/2003,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,5.571428571,12
6855,337,1/1/2004,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,9.714285714,13
6856,337,1/1/2005,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,5.571428571,14
6857,337,1/1/2006,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,5.571428571,15
6858,337,1/1/2007,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,7.285714286,16
6859,337,1/1/2008,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,7.428571429,17
6860,337,1/1/2009,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,9.571428571,18
6861,337,1/1/2010,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,12.42857143,19
6862,337,1/1/2011,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,12.71428571,20
6863,337,1/1/2012,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,9.857142857,21
6864,337,1/1/2013,0,1,0.825160772,0.286266245,5.227743271,0.923564356,0.003617363,10.85714286,22
6865,338,1/1/1992,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,1
6866,338,1/1/1993,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,2
6867,338,1/1/1994,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,3
6868,338,1/1/1995,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,4
6869,338,1/1/1996,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,5
6870,338,1/1/1997,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,6
6871,338,1/1/1998,1,0,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,7
6872,338,1/1/1999,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,8
6873,338,1/1/2000,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,9
6874,338,1/1/2001,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,10
6875,338,1/1/2002,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,11
6876,338,1/1/2003,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,12
6877,338,1/1/2004,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,13
6878,338,1/1/2005,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,14
6879,338,1/1/2006,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,15
6880,338,1/1/2007,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,16
6881,338,1/1/2008,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,17
6882,338,1/1/2009,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,18
6883,338,1/1/2010,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,19
6884,338,1/1/2011,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,20
6885,338,1/1/2012,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,21
6886,338,1/1/2013,1,1,0.678193833,0.447128786,7.919803601,1.340152924,0.020484581,0,22
6887,339,1/1/1992,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,1
6888,339,1/1/1993,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,2
6889,339,1/1/1994,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,3
6890,339,1/1/1995,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,4
6891,339,1/1/1996,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,5
6892,339,1/1/1997,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,6
6893,339,1/1/1998,0,0,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,7
6894,339,1/1/1999,0,1,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,8
6895,339,1/1/2000,0,1,0.831566886,0.527777778,5.441064639,NA,0.042394729,0,9
